time,file_id,cylinder,group_truth
138,32,399,2
138,38,407,2
139,24,64,0
140,36,12,0
141,14,408,2
141,8,449,2
142,24,64,0
142,30,128,0
143,27,594,3
144,1,270,1
144,7,196,1
145,18,65,0
145,36,12,0
146,8,449,2
146,32,399,2
147,31,276,1
147,19,244,1
147,13,180,1
148,12,98,0
148,6,116,0
148,0,13,0
149,37,280,1
149,19,244,1
150,25,312,1
150,7,196,1
150,31,276,1
151,12,98,0
152,7,196,1
153,19,244,1
153,25,312,1
154,26,457,2
154,20,351,2
155,9,525,3
155,21,615,3
156,14,408,2
156,38,407,2
157,32,399,2
157,2,439,2
158,7,196,1
158,31,276,1
158,13,180,1
159,3,553,3
159,15,637,3
160,30,128,0
160,0,13,0
160,24,64,0
161,30,128,0
161,6,116,0
162,2,439,2
162,14,408,2
162,32,399,2
163,6,116,0
163,0,13,0
163,24,64,0
164,30,128,0
164,0,13,0
165,9,525,3
165,33,558,3
166,26,457,2
166,8,449,2
166,32,399,2
167,30,128,0
167,12,98,0
167,6,116,0
168,21,615,3
168,33,558,3
168,27,594,3
169,23,954,5
169,5,963,5
170,0,13,0
171,21,615,3
172,37,280,1
172,7,196,1
172,1,270,1
173,36,12,0
173,6,116,0
174,25,312,1
174,19,244,1
174,13,180,1
175,24,64,0
175,36,12,0
175,30,128,0
176,32,399,2
176,20,351,2
176,2,439,2
177,31,276,1
177,37,280,1
177,7,196,1
178,27,594,3
178,21,615,3
178,15,637,3
179,31,276,1
180,12,98,0
180,30,128,0
181,12,98,0
182,16,731,4
182,22,698,4
183,6,116,0
184,24,64,0
184,30,128,0
185,24,64,0
186,6,116,0
186,36,12,0
187,32,399,2
187,26,457,2
187,38,407,2
188,33,558,3
188,21,615,3
189,23,954,5
189,17,958,5
190,30,128,0
190,24,64,0
191,37,280,1
191,13,180,1
191,19,244,1
192,36,12,0
192,18,65,0
192,30,128,0
193,0,13,0
194,33,558,3
194,15,637,3
194,39,621,3
195,17,958,5
196,3,553,3
196,9,525,3
197,39,621,3
198,3,553,3
199,0,13,0
199,12,98,0
199,36,12,0
200,26,457,2
200,2,439,2
201,14,408,2
201,26,457,2
202,24,64,0
203,4,745,4
203,34,747,4
204,32,399,2
204,2,439,2
205,10,730,4
205,22,698,4
206,10,730,4
206,28,677,4
207,30,128,0
207,36,12,0
207,12,98,0
208,22,698,4
208,4,745,4
208,34,747,4
209,26,457,2
209,20,351,2
210,0,13,0
210,18,65,0
210,12,98,0
211,23,954,5
211,35,924,5
211,17,958,5
212,16,731,4
213,12,98,0
214,18,65,0
214,6,116,0
215,13,180,1
215,19,244,1
215,31,276,1
216,17,958,5
216,23,954,5
216,35,924,5
217,22,698,4
217,10,730,4
218,22,698,4
219,26,457,2
220,14,408,2
221,12,98,0
222,0,13,0
222,30,128,0
223,31,276,1
224,39,621,3
224,15,637,3
225,23,954,5
225,11,839,5
226,28,677,4
227,18,65,0
228,18,65,0
228,12,98,0
229,13,180,1
229,1,270,1
229,37,280,1
230,0,13,0
231,36,12,0
231,0,13,0
232,1,270,1
232,7,196,1
232,37,280,1
233,24,64,0
233,0,13,0
233,30,128,0
234,6,116,0
234,12,98,0
235,0,13,0
236,4,745,4
237,19,244,1
238,12,98,0
238,18,65,0
239,39,621,3
239,9,525,3
240,24,64,0
240,12,98,0
240,30,128,0
241,36,12,0
242,12,98,0
242,36,12,0
243,12,98,0
243,0,13,0
244,4,745,4
245,0,13,0
245,30,128,0
245,36,12,0
246,18,65,0
247,1,270,1
247,13,180,1
247,25,312,1
248,2,439,2
248,38,407,2
249,10,730,4
250,16,731,4
250,34,747,4
251,17,958,5
252,15,637,3
253,27,594,3
254,24,64,0
254,12,98,0
255,12,98,0
255,0,13,0
255,24,64,0
256,24,64,0
256,30,128,0
257,38,407,2
257,2,439,2
257,8,449,2
258,24,64,0
258,36,12,0
258,0,13,0
259,37,280,1
260,0,13,0
260,36,12,0
260,18,65,0
261,30,128,0
261,0,13,0
262,25,312,1
263,12,98,0
263,24,64,0
263,0,13,0
264,2,439,2
264,8,449,2
264,26,457,2
265,24,64,0
265,6,116,0
265,30,128,0
266,13,180,1
266,31,276,1
267,14,408,2
267,8,449,2
267,32,399,2
268,1,270,1
268,31,276,1
268,13,180,1
269,37,280,1
269,13,180,1
270,10,730,4
270,4,745,4
271,6,116,0
271,30,128,0
272,30,128,0
272,36,12,0
272,24,64,0
273,37,280,1
273,19,244,1
273,31,276,1
274,31,276,1
275,26,457,2
275,38,407,2
276,24,64,0
276,30,128,0
276,36,12,0
277,6,116,0
278,2,439,2
278,8,449,2
279,36,12,0
279,18,65,0
279,30,128,0
280,18,65,0
280,36,12,0
281,25,312,1
282,5,963,5
282,17,958,5
283,30,128,0
283,12,98,0
284,24,64,0
285,36,12,0
286,0,13,0
287,15,637,3
287,33,558,3
288,12,98,0
288,18,65,0
288,0,13,0
289,0,13,0
290,37,280,1
291,32,399,2
291,2,439,2
291,14,408,2
292,30,128,0
293,22,698,4
293,34,747,4
293,4,745,4
294,17,958,5
294,5,963,5
295,18,65,0
296,24,64,0
296,36,12,0
296,30,128,0
297,6,116,0
298,30,128,0
299,31,276,1
299,25,312,1
300,30,128,0
300,0,13,0
300,12,98,0
301,12,98,0
301,30,128,0
302,34,747,4
302,10,730,4
302,4,745,4
303,0,13,0
303,12,98,0
304,18,65,0
304,30,128,0
304,0,13,0
305,30,128,0
305,18,65,0
306,6,116,0
307,35,924,5
308,21,615,3
309,19,244,1
309,13,180,1
310,13,180,1
310,1,270,1
311,17,958,5
312,5,963,5
313,1,270,1
313,7,196,1
313,37,280,1
314,36,12,0
315,0,13,0
315,18,65,0
315,36,12,0
316,7,196,1
316,31,276,1
317,15,637,3
317,21,615,3
317,39,621,3
318,16,731,4
318,10,730,4
318,4,745,4
319,21,615,3
319,3,553,3
320,39,621,3
320,9,525,3
320,33,558,3
321,20,351,2
321,38,407,2
321,2,439,2
322,30,128,0
322,12,98,0
323,36,12,0
323,12,98,0
323,18,65,0
324,30,128,0
324,24,64,0
325,2,439,2
325,20,351,2
326,23,954,5
326,11,839,5
327,20,351,2
327,26,457,2
327,2,439,2
328,16,731,4
328,34,747,4
328,10,730,4
329,14,408,2
330,29,871,5
330,11,839,5
330,23,954,5
331,31,276,1
332,13,180,1
332,7,196,1
332,25,312,1
333,30,128,0
333,18,65,0
333,12,98,0
334,24,64,0
335,8,449,2
335,20,351,2
335,2,439,2
336,30,128,0
337,28,677,4
337,34,747,4
337,4,745,4
338,36,12,0
338,6,116,0
338,0,13,0
339,4,745,4
339,22,698,4
339,28,677,4
340,29,871,5
340,23,954,5
341,14,408,2
342,11,839,5
342,17,958,5
343,12,98,0
343,24,64,0
344,13,180,1
344,7,196,1
345,10,730,4
346,31,276,1
346,13,180,1
346,25,312,1
347,30,128,0
347,36,12,0
348,27,594,3
348,3,553,3
348,33,558,3
349,21,615,3
350,25,312,1
350,7,196,1
350,19,244,1
351,12,98,0
351,18,65,0
352,24,64,0
352,12,98,0
353,36,12,0
353,0,13,0
354,33,558,3
355,30,128,0
355,0,13,0
355,18,65,0
356,11,839,5
357,12,98,0
358,38,407,2
358,26,457,2
358,8,449,2
359,6,116,0
359,24,64,0
360,22,698,4
361,18,65,0
361,6,116,0
361,24,64,0
362,19,244,1
363,38,407,2
363,2,439,2
363,20,351,2
364,1,270,1
365,38,407,2
366,18,65,0
367,1,270,1
368,8,449,2
368,32,399,2
368,38,407,2
369,39,621,3
369,33,558,3
369,15,637,3
370,21,615,3
371,4,745,4
372,34,747,4
372,10,730,4
372,4,745,4
373,6,116,0
373,0,13,0
374,19,244,1
374,37,280,1
374,1,270,1
375,3,553,3
375,9,525,3
376,28,677,4
377,1,270,1
377,25,312,1
378,36,12,0
378,24,64,0
379,21,615,3
380,39,621,3
380,15,637,3
380,9,525,3
381,36,12,0
381,24,64,0
382,36,12,0
382,6,116,0
383,15,637,3
384,29,871,5
384,23,954,5
384,5,963,5
385,36,12,0
386,11,839,5
386,23,954,5
386,17,958,5
387,38,407,2
387,32,399,2
387,8,449,2
388,25,312,1
388,13,180,1
389,0,13,0
389,36,12,0
390,13,180,1
390,7,196,1
391,33,558,3
392,13,180,1
393,18,65,0
394,18,65,0
394,24,64,0
395,36,12,0
395,0,13,0
396,16,731,4
396,22,698,4
396,10,730,4
397,37,280,1
397,13,180,1
397,31,276,1
398,36,12,0
398,18,65,0
399,8,449,2
400,0,13,0
400,6,116,0
401,0,13,0
402,10,730,4
403,0,13,0
404,6,116,0
404,36,12,0
405,0,13,0
405,24,64,0
405,36,12,0
406,0,13,0
407,2,439,2
407,8,449,2
408,33,558,3
409,37,280,1
410,12,98,0
411,30,128,0
411,0,13,0
412,27,594,3
412,39,621,3
412,3,553,3
413,37,280,1
414,36,12,0
414,6,116,0
414,24,64,0
415,6,116,0
416,36,12,0
416,24,64,0
416,0,13,0
417,13,180,1
417,31,276,1
418,28,677,4
418,22,698,4
418,16,731,4
419,19,244,1
419,31,276,1
419,13,180,1
420,37,280,1
420,7,196,1
421,12,98,0
421,0,13,0
422,8,449,2
422,32,399,2
422,38,407,2
423,9,525,3
423,21,615,3
424,22,698,4
425,20,351,2
425,2,439,2
425,38,407,2
426,4,745,4
426,16,731,4
426,28,677,4
427,14,408,2
427,38,407,2
427,2,439,2
428,16,731,4
429,1,270,1
429,19,244,1
430,24,64,0
430,30,128,0
430,12,98,0
431,12,98,0
431,30,128,0
431,0,13,0
432,37,280,1
433,23,954,5
433,29,871,5
433,11,839,5
434,4,745,4
434,10,730,4
435,15,637,3
435,9,525,3
436,29,871,5
436,17,958,5
436,35,924,5
437,1,270,1
438,33,558,3
439,24,64,0
439,36,12,0
439,6,116,0
440,13,180,1
440,19,244,1
441,0,13,0
441,24,64,0
442,2,439,2
443,7,196,1
443,13,180,1
443,31,276,1
444,6,116,0
444,12,98,0
445,17,958,5
446,9,525,3
446,33,558,3
447,38,407,2
447,26,457,2
447,32,399,2
448,1,270,1
448,7,196,1
449,23,954,5
449,29,871,5
450,8,449,2
450,20,351,2
451,36,12,0
452,39,621,3
452,9,525,3
452,3,553,3
453,12,98,0
453,0,13,0
453,36,12,0
454,0,13,0
454,30,128,0
454,12,98,0
455,12,98,0
455,18,65,0
455,0,13,0
456,24,64,0
456,36,12,0
456,0,13,0
457,29,871,5
457,17,958,5
458,18,65,0
458,36,12,0
458,6,116,0
459,34,747,4
460,32,399,2
460,14,408,2
460,20,351,2
461,12,98,0
462,18,65,0
462,0,13,0
462,30,128,0
463,4,745,4
463,34,747,4
463,16,731,4
464,36,12,0
465,18,65,0
465,24,64,0
466,11,839,5
467,36,12,0
467,0,13,0
468,18,65,0
469,22,698,4
470,8,449,2
470,20,351,2
470,32,399,2
471,4,745,4
471,28,677,4
472,12,98,0
472,6,116,0
473,35,924,5
473,29,871,5
473,11,839,5
474,6,116,0
474,36,12,0
475,20,351,2
476,18,65,0
476,30,128,0
476,6,116,0
477,0,13,0
477,36,12,0
477,18,65,0
478,7,196,1
478,37,280,1
478,13,180,1
479,13,180,1
479,31,276,1
479,1,270,1
480,18,65,0
480,0,13,0
480,30,128,0
481,7,196,1
481,31,276,1
482,24,64,0
482,30,128,0
482,36,12,0
483,19,244,1
483,7,196,1
484,14,408,2
485,32,399,2
485,20,351,2
485,38,407,2
486,25,312,1
486,13,180,1
487,20,351,2
487,14,408,2
488,14,408,2
488,2,439,2
489,32,399,2
490,4,745,4
490,16,731,4
490,10,730,4
491,6,116,0
492,18,65,0
493,4,745,4
493,22,698,4
493,28,677,4
494,6,116,0
494,12,98,0
494,24,64,0
495,0,13,0
495,24,64,0
496,2,439,2
497,31,276,1
498,32,399,2
499,7,196,1
499,25,312,1
500,6,116,0
501,31,276,1
501,13,180,1
502,15,637,3
503,36,12,0
503,0,13,0
504,6,116,0
504,36,12,0
504,30,128,0
505,16,731,4
505,22,698,4
506,28,677,4
506,16,731,4
507,28,677,4
507,22,698,4
507,16,731,4
508,36,12,0
508,0,13,0
508,18,65,0
509,18,65,0
509,30,128,0
510,9,525,3
510,27,594,3
510,3,553,3
511,39,621,3
511,33,558,3
511,27,594,3
512,12,98,0
513,36,12,0
513,18,65,0
513,30,128,0
514,37,280,1
514,7,196,1
515,18,65,0
515,0,13,0
515,36,12,0
516,27,594,3
517,6,116,0
517,0,13,0
517,30,128,0
518,4,745,4
518,10,730,4
518,28,677,4
519,36,12,0
519,6,116,0
519,12,98,0
520,13,180,1
520,25,312,1
520,7,196,1
521,15,637,3
521,33,558,3
522,0,13,0
522,36,12,0
522,18,65,0
523,6,116,0
524,31,276,1
524,1,270,1
524,25,312,1
525,14,408,2
526,6,116,0
527,13,180,1
527,31,276,1
528,2,439,2
528,38,407,2
528,20,351,2
529,36,12,0
530,0,13,0
530,18,65,0
530,30,128,0
531,7,196,1
532,6,116,0
532,12,98,0
533,39,621,3
534,27,594,3
534,9,525,3
535,0,13,0
536,35,924,5
536,17,958,5
537,9,525,3
537,15,637,3
538,12,98,0
538,30,128,0
538,18,65,0
539,28,677,4
539,10,730,4
540,0,13,0
540,36,12,0
541,24,64,0
542,3,553,3
542,39,621,3
543,29,871,5
544,37,280,1
545,31,276,1
545,1,270,1
545,19,244,1
546,36,12,0
546,0,13,0
547,19,244,1
547,13,180,1
547,25,312,1
548,27,594,3
548,33,558,3
548,9,525,3
549,20,351,2
550,24,64,0
550,18,65,0
551,38,407,2
551,26,457,2
551,2,439,2
552,14,408,2
552,2,439,2
553,12,98,0
553,24,64,0
554,36,12,0
554,24,64,0
555,35,924,5
555,29,871,5
556,15,637,3
557,25,312,1
558,3,553,3
558,15,637,3
558,9,525,3
559,19,244,1
559,13,180,1
560,30,128,0
560,24,64,0
560,0,13,0
561,29,871,5
561,5,963,5
561,11,839,5
562,28,677,4
563,10,730,4
564,31,276,1
564,25,312,1
565,0,13,0
565,12,98,0
566,26,457,2
567,2,439,2
567,20,351,2
567,14,408,2
568,8,449,2
569,22,698,4
569,4,745,4
569,16,731,4
570,36,12,0
571,28,677,4
571,22,698,4
571,10,730,4
572,0,13,0
573,0,13,0
573,36,12,0
574,0,13,0
575,33,558,3
575,3,553,3
575,15,637,3
576,22,698,4
577,13,180,1
577,19,244,1
577,37,280,1
578,7,196,1
579,15,637,3
579,9,525,3
579,39,621,3
580,9,525,3
580,27,594,3
580,33,558,3
581,6,116,0
581,18,65,0
581,12,98,0
582,2,439,2
582,32,399,2
583,13,180,1
584,25,312,1
585,25,312,1
586,24,64,0
587,38,407,2
587,26,457,2
588,13,180,1
589,6,116,0
589,30,128,0
589,18,65,0
590,18,65,0
590,12,98,0
590,24,64,0
591,13,180,1
591,1,270,1
592,10,730,4
592,22,698,4
592,28,677,4
593,2,439,2
594,37,280,1
594,13,180,1
594,19,244,1
595,37,280,1
595,25,312,1
595,19,244,1
596,0,13,0
597,12,98,0
597,36,12,0
598,8,449,2
598,2,439,2
598,20,351,2
599,17,958,5
599,23,954,5
599,5,963,5
600,14,408,2
601,9,525,3
602,16,731,4
602,28,677,4
602,4,745,4
603,11,839,5
603,5,963,5
603,23,954,5
604,18,65,0
604,30,128,0
605,23,954,5
606,14,408,2
606,38,407,2
606,26,457,2
607,7,196,1
607,25,312,1
607,13,180,1
608,29,871,5
608,35,924,5
609,9,525,3
609,15,637,3
609,3,553,3
610,19,244,1
611,14,408,2
611,26,457,2
612,18,65,0
612,6,116,0
613,36,12,0
613,30,128,0
614,30,128,0
615,1,270,1
616,6,116,0
617,26,457,2
617,2,439,2
617,8,449,2
618,31,276,1
618,37,280,1
618,1,270,1
619,19,244,1
620,1,270,1
620,19,244,1
621,4,745,4
622,30,128,0
622,12,98,0
623,36,12,0
623,24,64,0
623,6,116,0
624,19,244,1
624,25,312,1
624,31,276,1
625,25,312,1
625,7,196,1
625,37,280,1
626,12,98,0
626,24,64,0
627,19,244,1
627,7,196,1
628,27,594,3
628,9,525,3
629,18,65,0
629,12,98,0
629,24,64,0
630,18,65,0
630,36,12,0
630,6,116,0
631,30,128,0
632,10,730,4
632,22,698,4
633,36,12,0
634,5,963,5
634,35,924,5
635,35,924,5
636,23,954,5
637,30,128,0
638,20,351,2
638,38,407,2
638,14,408,2
639,36,12,0
639,24,64,0
640,32,399,2
641,13,180,1
641,19,244,1
641,37,280,1
642,14,408,2
643,30,128,0
643,6,116,0
644,5,963,5
644,23,954,5
645,10,730,4
645,34,747,4
646,18,65,0
646,36,12,0
647,24,64,0
648,17,958,5
648,5,963,5
649,2,439,2
649,8,449,2
649,32,399,2
650,9,525,3
651,30,128,0
652,31,276,1
653,7,196,1
653,37,280,1
653,25,312,1
654,28,677,4
654,4,745,4
654,10,730,4
655,2,439,2
656,6,116,0
656,0,13,0
657,7,196,1
657,19,244,1
658,12,98,0
658,6,116,0
658,18,65,0
659,18,65,0
659,0,13,0
660,13,180,1
661,15,637,3
662,25,312,1
663,30,128,0
663,18,65,0
664,1,270,1
664,31,276,1
664,37,280,1
665,6,116,0
665,18,65,0
665,30,128,0
666,21,615,3
666,9,525,3
667,5,963,5
667,11,839,5
667,17,958,5
668,0,13,0
668,36,12,0
668,6,116,0
669,31,276,1
670,18,65,0
671,17,958,5
672,0,13,0
673,23,954,5
673,35,924,5
673,11,839,5
674,37,280,1
675,25,312,1
675,31,276,1
675,7,196,1
676,16,731,4
677,36,12,0
677,30,128,0
678,7,196,1
678,25,312,1
678,37,280,1
679,18,65,0
679,12,98,0
680,8,449,2
680,20,351,2
681,36,12,0
681,12,98,0
682,26,457,2
682,14,408,2
683,22,698,4
684,36,12,0
685,36,12,0
685,0,13,0
685,18,65,0
686,0,13,0
686,12,98,0
686,18,65,0
687,23,954,5
688,26,457,2
688,38,407,2
689,0,13,0
689,36,12,0
690,25,312,1
690,1,270,1
690,13,180,1
691,34,747,4
691,10,730,4
692,12,98,0
692,6,116,0
692,36,12,0
693,6,116,0
694,36,12,0
694,12,98,0
695,0,13,0
696,6,116,0
697,33,558,3
697,15,637,3
698,37,280,1
698,31,276,1
698,13,180,1
699,15,637,3
699,39,621,3
699,27,594,3
700,15,637,3
700,33,558,3
700,27,594,3
701,12,98,0
701,30,128,0
701,24,64,0
702,2,439,2
703,21,615,3
703,39,621,3
703,27,594,3
704,30,128,0
704,6,116,0
704,12,98,0
705,37,280,1
705,7,196,1
706,37,280,1
707,30,128,0
707,24,64,0
707,12,98,0
708,13,180,1
709,0,13,0
709,18,65,0
710,36,12,0
710,18,65,0
711,39,621,3
711,27,594,3
711,9,525,3
712,5,963,5
712,29,871,5
713,7,196,1
713,37,280,1
714,7,196,1
715,4,745,4
715,22,698,4
715,10,730,4
716,18,65,0
716,6,116,0
717,12,98,0
717,18,65,0
718,2,439,2
718,14,408,2
719,10,730,4
720,24,64,0
721,20,351,2
721,14,408,2
722,18,65,0
722,30,128,0
722,24,64,0
723,31,276,1
723,25,312,1
723,1,270,1
724,16,731,4
724,28,677,4
725,24,64,0
725,36,12,0
725,12,98,0
726,28,677,4
726,10,730,4
726,16,731,4
727,24,64,0
728,36,12,0
728,18,65,0
729,35,924,5
729,17,958,5
729,29,871,5
730,18,65,0
730,6,116,0
730,30,128,0
731,18,65,0
731,12,98,0
732,6,116,0
733,24,64,0
734,12,98,0
735,13,180,1
735,1,270,1
735,19,244,1
736,23,954,5
737,10,730,4
737,22,698,4
737,4,745,4
738,38,407,2
738,32,399,2
739,0,13,0
739,18,65,0
740,21,615,3
741,26,457,2
741,20,351,2
741,38,407,2
742,33,558,3
742,21,615,3
743,18,65,0
744,36,12,0
745,2,439,2
745,14,408,2
746,6,116,0
746,18,65,0
746,36,12,0
747,4,745,4
747,10,730,4
747,22,698,4
748,29,871,5
749,13,180,1
750,36,12,0
750,0,13,0
750,30,128,0
751,36,12,0
751,30,128,0
751,18,65,0
752,19,244,1
753,13,180,1
754,13,180,1
754,37,280,1
755,34,747,4
755,28,677,4
756,6,116,0
757,12,98,0
758,30,128,0
759,37,280,1
759,31,276,1
760,12,98,0
761,6,116,0
762,11,839,5
763,24,64,0
764,37,280,1
764,1,270,1
764,13,180,1
765,24,64,0
765,0,13,0
765,12,98,0
766,24,64,0
766,18,65,0
767,18,65,0
767,0,13,0
767,30,128,0
768,2,439,2
769,4,745,4
769,34,747,4
769,22,698,4
770,36,12,0
770,30,128,0
771,7,196,1
771,13,180,1
771,31,276,1
772,25,312,1
772,7,196,1
772,13,180,1
773,18,65,0
774,22,698,4
775,26,457,2
775,14,408,2
775,8,449,2
776,19,244,1
777,24,64,0
777,6,116,0
777,36,12,0
778,36,12,0
778,24,64,0
778,6,116,0
779,8,449,2
779,26,457,2
779,2,439,2
780,0,13,0
781,39,621,3
782,0,13,0
782,24,64,0
783,31,276,1
783,25,312,1
784,24,64,0
785,35,924,5
785,11,839,5
785,29,871,5
786,19,244,1
786,7,196,1
787,33,558,3
787,15,637,3
788,30,128,0
788,18,65,0
789,30,128,0
789,18,65,0
790,17,958,5
790,11,839,5
791,13,180,1
791,1,270,1
792,1,270,1
793,4,745,4
793,28,677,4
793,10,730,4
794,36,12,0
795,2,439,2
796,32,399,2
796,8,449,2
796,20,351,2
797,14,408,2
797,32,399,2
797,38,407,2
798,23,954,5
799,14,408,2
799,26,457,2
800,35,924,5
800,5,963,5
801,13,180,1
801,31,276,1
802,12,98,0
802,30,128,0
803,19,244,1
803,25,312,1
804,32,399,2
805,2,439,2
805,14,408,2
805,26,457,2
806,12,98,0
806,36,12,0
806,30,128,0
807,6,116,0
807,18,65,0
808,26,457,2
808,14,408,2
808,38,407,2
809,36,12,0
809,30,128,0
809,12,98,0
810,13,180,1
811,12,98,0
811,6,116,0
811,0,13,0
812,35,924,5
812,17,958,5
813,12,98,0
814,9,525,3
814,33,558,3
814,39,621,3
815,30,128,0
815,36,12,0
815,18,65,0
816,24,64,0
816,36,12,0
816,30,128,0
817,7,196,1
817,31,276,1
818,1,270,1
819,14,408,2
819,26,457,2
819,32,399,2
820,30,128,0
820,24,64,0
821,31,276,1
821,19,244,1
821,37,280,1
822,0,13,0
823,30,128,0
824,6,116,0
825,7,196,1
825,37,280,1
825,13,180,1
826,36,12,0
826,18,65,0
826,6,116,0
827,34,747,4
828,27,594,3
829,20,351,2
829,38,407,2
830,36,12,0
831,31,276,1
832,0,13,0
833,19,244,1
834,31,276,1
834,13,180,1
835,37,280,1
835,7,196,1
835,1,270,1
836,18,65,0
836,36,12,0
836,6,116,0
837,26,457,2
837,38,407,2
837,8,449,2
838,6,116,0
839,1,270,1
839,37,280,1
839,25,312,1
840,20,351,2
841,13,180,1
842,24,64,0
842,12,98,0
842,0,13,0
843,18,65,0
843,24,64,0
844,21,615,3
844,9,525,3
845,2,439,2
845,32,399,2
845,26,457,2
846,30,128,0
847,36,12,0
847,0,13,0
847,12,98,0
848,6,116,0
849,13,180,1
850,33,558,3
850,39,621,3
851,36,12,0
851,6,116,0
851,24,64,0
852,36,12,0
852,24,64,0
852,18,65,0
853,14,408,2
853,26,457,2
854,6,116,0
855,26,457,2
855,38,407,2
855,8,449,2
856,34,747,4
856,16,731,4
856,22,698,4
857,18,65,0
858,30,128,0
858,18,65,0
859,28,677,4
859,34,747,4
860,30,128,0
860,36,12,0
861,31,276,1
861,37,280,1
